0553370,アーク薬局駒込店,1130021,（調基１）（後発調１）（か薬）,東京都文京区本駒込五丁目３８番１０号とよすぎハイツ１階,03-3821-1855
0553396,千駄木すみれ薬局,1130022,（調基１）（在薬）,東京都文京区千駄木五丁目２番１９号１階,03-5815-2065
0553404,中川薬局本駒込店,1130021,（調基１）（後発調２）（在薬）,東京都文京区本駒込二丁目２８番３８号オ－ナーズプラザ本郷８１階,03-5319-0871
0553412,スドウ薬局前町店,1120001,（調基１）（か薬）（在薬）,東京都文京区白山五丁目３３番１号,03-5805-6162
0553446,健生堂薬局本郷店,1130033,（調基１）（在薬）,東京都文京区本郷二丁目２８番１号Ｋビル１階,03-3818-4193
0553453,健生堂薬局向丘店,1130023,（調基１）（在薬）,東京都文京区向丘二丁目１４番１０号,03-5815-7621
0553495,せんだぎ薬局,1130022,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都文京区千駄木二丁目１３番１号ルネ千駄木プラザ１階,03-5834-1280
0553578,キリン堂薬局江戸川橋店,1120014,（調基１）（か薬）（在薬）,東京都文京区関口一丁目１番３号ザ飯田橋１階,03-3269-8910
0553594,シバタ薬局,1120013,（調基１）（か薬）（在薬）,東京都文京区音羽二丁目５番１１号フィア音羽１０３,03-3942-9525
0553610,くみ薬局,1120002,（調基１）（地支体）（在調）（か薬）（在薬）,東京都文京区小石川三丁目２９番１号１階,03-5689-4644
0553644,六角堂調剤薬局,1120002,（調基１）（在薬）,東京都文京区小石川二丁目２５番１２号内田ビル１階,03-5684-0066
0553669,ぱぱす薬局千石駅前店,1120011,（調基３イ）（在薬）,東京都文京区千石四丁目４６番１３号前田ビル１階,03-5319-1805
0553685,岡本薬局,1130033,（調基１）,東京都文京区本郷五丁目２５番１３号,03-3811-3368
0553693,小石川薬局,1120002,（調基１）（在薬）,東京都文京区小石川一丁目１３番９号クリオ文京小石川１０１,03-3815-4182
0553701,ユー・ワイ薬局千石店,1120011,（調基１）（地支体）（か薬）（在薬）,東京都文京区千石一丁目２９番１２号深沢ビル１階,03-3941-5099
0553735,おとわ薬局,1120013,（調基１）（地支体）（在調）（か薬）（在薬）,東京都文京区音羽一丁目１４番８号イツ音羽１０２号室,03-6912-0034(03-6912-0036)
0553784,ことぶき薬局千駄木店,1130022,（調基１）（在薬）,東京都文京区千駄木五丁目４２番１号滝浦ビル１階,03-3823-2617
0553792,日本調剤本郷薬局,1130033,（調基１）（地支体）（か薬）（在薬）,東京都文京区本郷三丁目２番１号Ｙお茶の水１階２階,03-5840-6090
0553867,日生薬局根津店,1130022,（調基３イ）（後発調１）（在調）（在薬）,東京都文京区千駄木二丁目２番１７号石崎ビル１階,03-3823-9181
0553875,さくら薬局文京水道店,1120005,（調基１）（後発調１）（か薬）（在薬）,東京都文京区水道二丁目１０番１８号,03-3947-8583
0553883,雄飛堂薬局千駄木店,1130023,（調基１）（地支体）（在調）（か薬）（在薬）,東京都文京区向丘二丁目１４番６号,03-3823-8551
0553891,日本調剤湯島薬局,1130034,（調基３ロ）（後発調１）（在調）（か薬）（在薬）,東京都文京区湯島三丁目４番１３号田ビル１階,03-3834-3327
0553925,ミネ薬局駒込店,1130022,（調基３イ）,東京都文京区千駄木五丁目４９番４号赤松ビル,03-3827-7841
0553941,共創未来本駒込薬局,1130021,（調基１）（地支体）（在調）（か薬）（在薬）,東京都文京区本駒込三丁目１７番１号駒込ビル１階,03-3823-6111
0553958,ファーマライズ薬局文京店,1130034,（調基３イ）（在調）（か薬）（在薬）,東京都文京区湯島三丁目３番８号,03-5812-7377
0553966,ファーマライズ薬局湯島店,1130034,（調基３イ）（後発調１）（か薬）（在薬）,東京都文京区湯島三丁目３２番８号,03-3832-1606
0553990,合資会社髙木薬局,1130021,（調基１）（か薬）（在薬）,東京都文京区本駒込一丁目１番２９号,03-3811-2064
0554006,スミレ薬局茗荷谷店,1120001,（調基１）（地支体）（か薬）（在薬）,東京都文京区白山三丁目３番４号ビル１０１,03-5840-7567
0554014,さくら薬局団子坂店,1130023,（調基１）（地支体）（後発調２）（か薬）（在薬）,東京都文京区向丘二丁目３４番３号橋ビル１階,03-3821-5898
0554022,さくら薬局はくさん店,1120001,（調基１）（後発調３）（在調）（在薬）,東京都文京区白山五丁目２２番７号山ファミー１階,03-3947-3810
0554030,さくら薬局江戸川橋店,1120014,（調基３ロ）（後発調３）（在調）（か薬）（在薬）,東京都文京区関口一丁目１６番１号海文京マンション１階,03-3235-1717
0554055,はやぶさ薬局,1130021,（調基１）（地支体）（か薬）（在薬）,東京都文京区本駒込五丁目１９番２号小林ビルデンス１階,03-6304-1986
0554063,コール薬局茗荷谷店,1120012,（調基１）（在薬）,東京都文京区大塚三丁目５番２号ビル１階,03-6912-2735
0554071,スギ薬局小石川店,1120002,（調基１）（地支体）（か薬）（在薬）,東京都文京区小石川二丁目１番１２号小石川トーセイビル１階,03-5840-8536
0554097,ぱぱす薬局谷中店,1130022,（調基３イ）（後発調３）（在薬）,東京都文京区千駄木三丁目４２番１６号,03-3823-9311
0554105,鉄門前薬局,1130034,（調基２）（薬菌）（在薬）,東京都文京区湯島四丁目１１番１０号,03-3812-4086
0554139,山松薬局,1130022,（調基１）（在調）（在薬）,東京都文京区千駄木二丁目３３番１０号１０３,03-5834-2680
0554147,スギ薬局上野広小路店,1130034,（調基１）（地支体）（在調）（か薬）（在薬）,東京都文京区湯島三丁目３９番１０号上野ＴＨビル１階,03-5812-5923
0554162,ウイング薬局,1130021,（調基１）（後発調１）（在薬）,東京都文京区本駒込四丁目３４番５号石井ビル１階,03-5832-5757
0554170,日本調剤本郷三丁目薬局,1130033,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都文京区本郷二丁目４０番１７号本郷若井ビル１階,03-5804-3051
0554196,江戸川橋ほたる薬局,1120014,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都文京区関口一丁目１番６号ビル５階,03-5228-4189
0554246,さくら薬局向丘店,1130023,（調基１）（後発調２）（か薬）（在薬）,東京都文京区向丘二丁目１４番１号,03-3827-0011
0554253,あさひ薬局駒込店,1130022,（調基１）（後発調１）,東京都文京区千駄木五丁目４９番４号作田ビル１０１号,03-5842-1276
0554261,いちご薬局,1130033,（調基１）（後発調３）,東京都文京区本郷四丁目２７番１０号リビオレゾン本郷１０１,03-5684-1702
0554279,紫山堂薬局,1120012,（調基１）（地支体）（か薬）（在薬）,東京都文京区大塚一丁目４番８号堂ビル１階,03-3941-2171
0554303,ニック千駄木薬局,1130022,（調基１）（在薬）,東京都文京区千駄木四丁目７番１５号朝日動坂マンション１０４号,03-5814-0595
0554311,スギ薬局白山通り店,1130024,（調基１）（地支体）（在調）（か薬）（在薬）,東京都文京区西片一丁目１５番１９号シャトー文京１階,03-5805-2844
0554329,ぱぱす薬局江戸川橋店,1120014,（調基１）（在薬）,東京都文京区関口一丁目１１番２号・カーザ文京１階,03-5227-5688
0554345,日本調剤弥生薬局,1130022,（調基３ロ）（後発調１）（在調）（か薬）（在薬）,東京都文京区千駄木二丁目２番１７号増田ビル１階２階,03-3821-8410
0554360,なの花薬局やよい店,1130032,（調基３ロ）（在調）（か薬）（在薬）,東京都文京区弥生一丁目６番３号,03-3815-3611
0554378,なの花薬局さつき店,1130022,（調基３ロ）（在調）（か薬）（在薬）,東京都文京区千駄木二丁目２番１６号,03-5834-8170
0554386,雄飛堂薬局根津店,1130022,（調基１）（後発調１）（か薬）（在薬）,東京都文京区千駄木二丁目１番１３号坂本ビル１階,03-6421-5811
0554394,ぱぱす薬局根津店,1130031,（調基３イ）（在薬）,東京都文京区根津一丁目２２番１３号ＮＹ根津八重垣１階,03-5815-2055
0554402,プライム薬局本郷店,1130033,（調基１）（か薬）（在薬）,東京都文京区本郷二丁目３８番１９号,03-5615-8552
0554410,谷根千薬局,1130022,（調基１）（在薬）,東京都文京区千駄木二丁目３４番６号１０２,03-5842-1455
0554428,岡崎薬局２,1120002,（調基１）,東京都文京区小石川一丁目１２番１４号小石川ビル１０２,03-5689-2778
0554436,根津調剤薬局,1130031,（調基１）（後発調１）,東京都文京区根津一丁目４番４号ビル１階,03-5842-1499
0554451,たんぽぽ薬局,1120014,（調基１）,東京都文京区関口一丁目１９番６号助ビル４階,03-5228-3889
0554469,ＥＤＯゆしま調剤薬局,1130033,（調基１）（在薬）,東京都文京区本郷三丁目３番１号ビル１階,03-3830-2121
0554477,御代の台薬局音羽店,1120013,（調基１）（か薬）（在薬）,東京都文京区音羽一丁目５番１８号,03-5654-7804
0554485,日本調剤根津薬局,1130032,（調基３ロ）（後発調３）（在調）（か薬）（在薬）,東京都文京区弥生一丁目２番１６号ンピア西須賀地下１階,03-5805-9331
0554493,ワカバ薬局千石店,1130021,（調基１）（在薬）,東京都文京区本駒込六丁目２番１号泉堂ビル１０２,03-6902-9680
0554501,ぱぱす薬局千石白山通り店,1130021,（調基１）（在薬）,東京都文京区本駒込六丁目３番３号番館ビル１階,03-5319-1320
0554527,ケイワ薬局湯島店,1130034,（調基１）（地支体）（在調）（か薬）（在薬）,東京都文京区湯島一丁目９番１４号チモンドお茶の水１０１号室,03-5805-7898
0554543,パイン薬局,1130021,（調基１）（地支体）（在調）（か薬）（在薬）,東京都文京区本駒込四丁目２０番１１号エクセレント文京動坂１階,03-3823-8487
0554568,ぱぱす薬局新大塚駅前店,1120012,（調基１）（後発調２）（在薬）,東京都文京区大塚四丁目５１番５号塚４丁目ビル,03-5981-4193
0554576,スギ薬局小石川１丁目店,1120002,（調基１）（後発調１）（在薬）,東京都文京区小石川一丁目２８番１号フロンティア小石川ビル１階Ｂ号室,03-6240-0735
0554584,スギ薬局茗荷谷店,1120002,（調基１）（後発調１）（在薬）,東京都文京区小石川五丁目３番２号イト印刷本社ビル１階,03-3868-3171
0554592,鈴薬局茗荷谷店,1120006,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都文京区小日向四丁目７番２０号コパーズ茗荷谷２０２号室,03-6304-1423
0554618,千石駅前薬局,1130021,（調基１）（地支体）（在調）（か薬）（在薬）,東京都文京区本駒込二丁目１０番４号四季ビル千石１階,03-6902-2477
0554626,といだ薬局,1120011,（調基１）（か薬）,東京都文京区千石四丁目２２番１５号海老沢ビル１階,03-3942-5041
