1256924,大和薬局,1580093,（調基１）,東京都世田谷区上野毛四丁目３３番９号,03-3702-0220,"Setagaya-ku, Tokyo Kaminoge chome number 33 No. 9"
1256932,仁誠堂薬局,1570061,（調基１）,東京都世田谷区北烏山四丁目３５番３０号,03-5384-1177,"Setagaya-ku, Tokyo Kitakarasuyama chome No. 35 No. 30"
1257039,和康堂薬局,1540012,（調基１）（在薬）,東京都世田谷区駒沢一丁目４番１０号,03-5433-8531,"Setagaya-ku, Tokyo Komazawa chome No. 4 No. 10"
1257047,つばさ薬局　喜多見店,1570067,（調基１）（地支体）（後発調１）（か薬）（在薬）,東京都世田谷区喜多見八丁目１９番１４号,03-3417-3271,"Setagaya-ku, Tokyo Kitami eight-chome 19th No. 14"
1257054,のぞみ薬局,1580097,（調基１）（後発調１）,東京都世田谷区用賀四丁目１６番２号,03-5717-3661,"Setagaya-ku, Tokyo Yoga chome 16th No. 2"
1257112,ちとせ薬局,1540024,（調基１）（在薬）,東京都世田谷区三軒茶屋一丁目５番１７号カサ・デルテ１階,03-5779-6318,"Setagaya-ku, Tokyo Sangenjaya chome No. 5 No. 17 Casa Derute the first floor"
1257146,烏山薬局,1570061,（調基１）（在薬）,東京都世田谷区北烏山七丁目２２番１０号,03-5313-7237,"Setagaya-ku, Tokyo Kitakarasuyama seven-chome No. 22 No. 10"
1257153,クローバー薬局　松原店,1560043,（調基１）（在薬）,東京都世田谷区松原二丁目４３番２号パインハイツ１階,03-5329-5785,"Setagaya-ku, Tokyo Matsubara chome No. 43 No. 2 Pine Heights the first floor"
1257203,恵愛薬局,1560052,（調基１）（在調）（か薬）（在薬）,東京都世田谷区経堂一丁目１８番１０号,03-5426-6663,"Setagaya-ku, Tokyo Kyodo chome No. 18 No. 10"
1257294,わかくさ薬局,1570073,（調基１）（後発調１）,東京都世田谷区砧八丁目２１番８号１階,03-5494-5460,"Setagaya-ku, Tokyo Kinuta eight-chome No. 21 No. 8 the first floor"
1257310,ゆずき薬局,1540017,（調基１）（か薬）（在薬）,東京都世田谷区世田谷四丁目１２番１０号五輪ビル１階,03-5426-2883,"Setagaya-ku, Tokyo Setagaya chome No. 12 No. 10 Olympic building the first floor"
1257344,ファーマシィ薬局大蔵,1570073,（調基１）（地支体）（薬菌）（在調）（か薬）（在薬）,東京都世田谷区砧三丁目４番１号,03-3417-5377,"Setagaya-ku, Tokyo Kinuta Third Street No. 4 No. 1"
1257427,東玉川薬局,1580084,（調基１）（地支体）（在調）（か薬）（在薬）,東京都世田谷区東玉川二丁目１４番５号,03-5734-0239,"Setagaya-ku, Tokyo Higashitamagawa chome 14th No. 5"
1257443,花みずき薬局,1580094,（調基１）（地支体）（か薬）（在薬）,東京都世田谷区玉川三丁目２３番２１号,03-3708-6068,"Setagaya-ku, Tokyo Tamagawa Third Street No. 23 No. 21"
1257476,若林漢薬局,1540015,（調基１）（在薬）,東京都世田谷区桜新町一丁目３０番９号,03-3703-0093,"Setagaya-ku, Tokyo Sakurashinmachi chome No. 30 No. 9"
1257484,千利薬局,1560057,（調基１）（在薬）,東京都世田谷区上北沢五丁目１２番１９号クイーンコート上北沢１階Ｂ,03-5357-3577,"Setagaya-ku, Tokyo Kamikitazawa Chome No. 12, No. 19 Queen Court Kamikitazawa the first floor B"
1257534,たつみ薬局,1580083,（調基１）（地支体）（在調）（か薬）（在薬）,東京都世田谷区奥沢四丁目２６番９号,03-3720-0888,"Setagaya-ku, Tokyo Okusawa chome No. 26 No. 9"
1257542,フタバ薬局　世田谷店,1540017,（調基１）（在薬）,東京都世田谷区世田谷一丁目１６番２４号榎本ビル１階,03-5451-7163,"Setagaya-ku, Tokyo Setagaya-chome 16th No. 24 Enomoto building the first floor"
1257575,蘇命堂　柳田薬局,1540001,（調基１）（地支体）（後発調１）（か薬）（在薬）,東京都世田谷区池尻三丁目１９番１３号イプシロン１階,03-3421-4850,"Setagaya-ku, Tokyo Ikejiri Third Street No. 19 No. 13 epsilon first floor"
1257583,さつき薬局,1560051,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都世田谷区宮坂三丁目２０番４号,03-3429-5567,"Setagaya-ku, Tokyo Miyasaka Third Street No. 20 No. 4"
1257625,つつじ薬局,1560044,（調基１）（地支体）（在調）（か薬）（在薬）,東京都世田谷区赤堤二丁目４３番１５号,03-5376-5527,"Setagaya-ku, Tokyo Akatsutsumi chome 43 No. 15 No."
1257658,和康堂薬局　中町店,1580091,（調基１）,東京都世田谷区中町四丁目３１番１３号上野毛ＱＳハイム１０１号,03-5752-0158,"Setagaya-ku, Tokyo Naka chome No. 31 No. 13 Kaminoge QS Heim No. 101"
1257666,成城調剤薬局,1570066,（調基１）（在薬）,東京都世田谷区成城六丁目７番８号加藤ビル１階,03-5429-9533,"Setagaya-ku, Tokyo Seijo 6-chome No. 7 No. 8 Kato building the first floor"
1257674,大和薬局,1570067,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都世田谷区喜多見八丁目１９番１５号森田ビル１階,03-5727-1360,"Setagaya-ku, Tokyo Kitami eight-chome 19th No. 15 Morita building the first floor"
1257682,アミー薬局,1540004,（調基１）（地支体）（後発調２）（か薬）（在薬）,東京都世田谷区太子堂四丁目２４番１３号,03-5481-7828,"Setagaya-ku, Tokyo Taishido chome No. 24 No. 13"
1257690,佐々浪薬局,1580094,（調基１）（か薬）（在薬）,東京都世田谷区玉川三丁目１７番１号玉川高島屋ショッピングセンター西館１階,03-3708-3373,"Setagaya-ku, Tokyo Tamagawa three-chome 17th No. 1 Tamagawa Takashimaya Shopping Center, West Building Ground Floor"
1257757,第一薬局　世田谷代田店,1550033,（調基１）,東京都世田谷区代田二丁目１９番１１号,03-3414-5171,"Setagaya-ku, Tokyo Shirota-chome 19th No. 11"
1257765,ニイナ薬局　イチョウ並木店,1570066,（調基１）（地支体）（在調）（か薬）（在薬）,東京都世田谷区成城六丁目１５番１４号緑蔭館１０３,03-5429-8627,"Setagaya-ku, Tokyo Seijo 6-chome 15th No. 14 Ryokuin Hall 103"
1257773,ヘルス薬局　下北沢店,1550033,（調基１）（在調）（在薬）,東京都世田谷区代田六丁目１番２８号白洋ビル１階,03-5738-3660,"Setagaya-ku, Tokyo Shirota No. 6-chome No. 1 28 HakuHiroshi building the first floor"
1257799,松原マリン薬局,1560043,（調基１）（在薬）,東京都世田谷区松原二丁目３３番１８号Ｆコート松原１０１号,03-5355-6255,"Setagaya-ku, Tokyo Matsubara chome No. 33 No. 18 F coat Matsubara No. 101"
1257849,小谷調剤薬局,1560055,（調基１）（後発調１）（か薬）（在薬）,東京都世田谷区船橋七丁目４番１２号ノズビル１階,03-3483-6327,"Setagaya-ku, Tokyo Funabashi seven-chome, No. 4, No. 12 Nozubiru first floor"
1257880,レインボー薬局,1570062,（調基１）（後発調１）（在薬）,東京都世田谷区南烏山一丁目１２番１８号江戸ハイムＤ,03-5357-3123,"Setagaya-ku, Tokyo Minamikarasuyama chome No. 12 No. 18 Edo Heim D"
1257914,あい調剤薬局,1570062,（調基１）（地支体）（後発調２）（か薬）（在薬）,東京都世田谷区南烏山六丁目２７番１１号司ビル１０１号室,03-5314-5915,"Setagaya-ku, Tokyo Minamikarasuyama 6-chome No. 27 11 Gotsukasa Building 101, Room"
1257955,桜上水薬局,1560045,（調基１）（在薬）,東京都世田谷区桜上水二丁目２５番６号,03-5316-6263,"Setagaya-ku, Tokyo Sakurajosui chome 25th No. 6"
1257963,みよし薬局,1540012,（調基１）（後発調２）（か薬）（在薬）,東京都世田谷区駒沢四丁目１９番１１号ノーブル・アネックス１階,03-3487-6339,"Setagaya-ku, Tokyo Komazawa chome No. 19, No. 11 Noble Annex 1 floor"
1257989,船橋薬局,1560052,（調基１）（地支体）（か薬）（在薬）,東京都世田谷区経堂四丁目１９番５号ハニーコート１０３号,03-3706-2315,"Setagaya-ku, Tokyo Kyodo chome 19th No. 5 Honey Court No. 103"
1258003,調剤薬局トミショウ　駒留店,1540024,（調基１）（か薬）,東京都世田谷区三軒茶屋二丁目４６番１号１０５,03-3418-8690,"Setagaya-ku, Tokyo Sangenjaya chome 46th No. 1 105"
1258052,はねぎ薬局,1560042,（調基１）（後発調１）（か薬）（在薬）,東京都世田谷区羽根木二丁目３３番１号ルミエール羽根木１階,03-3328-0440,"Setagaya-ku, Tokyo Hanegi chome No. 33 No. 1 Lumiere Hanegi the first floor"
1258102,薬局桜新町ファーマシー,1540015,（調基１）（在調）（在薬）,東京都世田谷区桜新町一丁目８番５号,03-5758-7736,"Setagaya-ku, Tokyo Sakurashinmachi chome No. 8 No. 5"
1258151,ハートフル薬局,1540002,（調基１）（か薬）（在薬）,東京都世田谷区下馬一丁目４９番１５号,03-5779-3365,"Setagaya-ku, Tokyo dismounted chome No. 49 No. 15"
1258193,そしがや調剤薬局,1570072,（調基１）（在薬）,東京都世田谷区祖師谷五丁目１番２８号,03-3482-6380,"Setagaya-ku, Tokyo Soshigaya Chome No. 1 No. 28"
1258201,志宝薬局　代田店,1550033,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都世田谷区代田三丁目４２番８号代田グリーンヴィラ１階,03-3418-8441,"Setagaya-ku, Tokyo Shirota Third Street No. 42 No. 8 Shirota Green Villa 1 floor"
1258219,トラヤ薬局　代田店,1550033,（調基１）,東京都世田谷区代田一丁目１番５号,03-5433-0900,"Setagaya-ku, Tokyo Shirota chome No. 1 No. 5"
1258235,むさし野薬局　中央店,1540004,（調基１）（地支体）（か薬）（在薬）,東京都世田谷区太子堂二丁目２０番２９号,03-3419-4453,"Setagaya-ku, Tokyo Taishido chome No. 20 No. 29"
1258250,ローズ薬局,1580093,（調基１）（か薬）（在薬）,東京都世田谷区上野毛一丁目１８番１６号,03-5752-1220,"Setagaya-ku, Tokyo Kaminoge chome No. 18 No. 16"
1258284,かえで薬局,1560057,（調基１）（地支体）（か薬）（在薬）,東京都世田谷区上北沢四丁目３６番２３号,03-3304-2731,"Setagaya-ku, Tokyo Kamikitazawa chome 36th No. 23"
1258300,みなと薬局,1540023,（調基１）（在薬）,東京都世田谷区若林四丁目２１番１６号,03-3414-2747,"Setagaya-ku, Tokyo Wakabayashi chome No. 21 No. 16"
1258318,明大前はなぞの薬局,1560043,（調基１）（後発調３）（か薬）（在薬）,東京都世田谷区松原二丁目４５番１０号レインボー明大前１階,03-3325-9321,"Setagaya-ku, Tokyo Matsubara chome No. 45 No. 10 Rainbow Meidaimae the first floor"
1258326,カトレア薬局,1580095,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都世田谷区瀬田三丁目１２番３０号,03-3705-3405,"Setagaya-ku, Tokyo Seta Third Street No. 12 No. 30"
1258367,ばん薬局,1540004,（調基１）（在薬）,東京都世田谷区太子堂五丁目６番１１号,03-3421-1800,"Setagaya-ku, Tokyo Taishido Chome No. 6, No. 11"
1258383,薬局さくらファーマシー,1540021,（調基１）（地支体）（か薬）（在薬）,東京都世田谷区豪徳寺一丁目４５番２号,03-5426-4600,"Setagaya-ku, Tokyo Gotokuji chome No. 45 No. 2"
1258417,プロムナード薬局,1580097,（調基１）（後発調３）,東京都世田谷区用賀四丁目９番７号アルイグスビル２階,03-3709-6905,"Setagaya-ku, Tokyo Yoga chome No. 9 No. 7 Aruigusubiru the second floor"
1258441,ミネ薬局　三軒茶屋店,1540004,（調基１）,東京都世田谷区太子堂四丁目２３番２号,03-3421-1614,"Setagaya-ku, Tokyo Taishido chome # 23 No. 2"
1258458,さかうえ薬局,1580081,（調基１）（地支体）（か薬）（在薬）,東京都世田谷区深沢五丁目１番１４号,03-3705-3806,"Setagaya-ku, Tokyo Fukasawa Chome No. 1 No. 14"
1258466,下宿薬局　船橋店,1560055,（調基１）（地支体）（在調）（か薬）（在薬）,東京都世田谷区船橋一丁目３０番３号１－Ａ,03-3706-7381,"Setagaya-ku, Tokyo Funabashi chome No. 30 No. 3 1-A"
1258490,桜上水調剤薬局,1560045,（調基１）（在薬）,東京都世田谷区桜上水五丁目３０番７号メゾン・エミーナ１階,03-5374-5568,"Setagaya-ku, Tokyo Sakurajosui Chome No. 30 No. 7 Maison Emina the first floor"
1258524,ゆうあい薬局,1570063,（調基１）（後発調１）（在調）（在薬）,東京都世田谷区粕谷二丁目８番３号,03-3304-7702,"Setagaya-ku, Tokyo Kasuya-chome No. 8 No. 3"
1258540,薬局くすり箱　世田谷店,1540017,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都世田谷区世田谷三丁目１４番１６号,03-5426-3180,"Setagaya-ku, Tokyo Setagaya Third Street No. 14 No. 16"
1258581,薬局トモズ　成城コルティ店,1570066,（調基１）（地支体）（在調）（か薬）（在薬）,東京都世田谷区成城六丁目５番３４号成城コルティ２階,03-5429-1077,"Setagaya-ku, Tokyo Seijo 6-chome No. 5 No. 34 Seijo Corti second floor"
1258607,みさき薬局　千歳台,1570071,（調基１）（後発調１）（在薬）,東京都世田谷区千歳台五丁目１番１０号,03-5429-1090,"Setagaya-ku, Tokyo Chitosedai Chome No. 1 No. 10"
1258664,ミノリ薬局,1540004,（調基１）,東京都世田谷区太子堂三丁目１４番１号コーポデン１階,03-5431-3261,"Setagaya-ku, Tokyo Taishido Third Street No. 14 No. 1 Kopoden the first floor"
1258680,薬局トモズ　駒沢駅前店,1540011,（調基１）（地支体）（在調）（か薬）（在薬）,東京都世田谷区上馬四丁目４番５号,03-5712-5200,"Setagaya-ku, Tokyo excellent horse chome No. 4 No. 5"
1258698,たから薬局　砧店,1570073,（調基１）（地支体）（薬菌）（在調）（か薬）（在薬）,東京都世田谷区砧六丁目２５番１５号,03-5494-5356,"Setagaya-ku, Tokyo Kinuta 6-chome No. 25 No. 15"
1258714,代田橋薬局,1560041,（調基１）（後発調１）（か薬）（在薬）,東京都世田谷区大原二丁目１７番６号ステーションプラザ代田橋１階,03-3327-5184,"Setagaya-ku, Tokyo Ohara-chome 17th No. 6 station Plaza Daitabashi the first floor"
1258730,ケンポドー薬局　豪徳寺店,1560051,（調基１）（在薬）,東京都世田谷区宮坂二丁目２６番５号,03-5426-4193,"Setagaya-ku, Tokyo Miyasaka chome No. 26 No. 5"
1258797,薬局トモズ　上野毛店,1580091,（調基１）（か薬）（在薬）,東京都世田谷区中町二丁目２３番１０号,03-3704-2051,"Setagaya-ku, Tokyo Naka-chome No. 23 No. 10"
1258805,ファーコス薬局　用賀三丁目,1580097,（調基１）（地支体）（薬菌）（在調）（か薬）（在薬）,東京都世田谷区用賀三丁目８番１６号ヒルトップ１０９１階,03-5491-7166,"Setagaya-ku, Tokyo Yoga Third Street No. 8 No. 16 Hilltop 1091 Floor"
1258813,スマイル薬局　桜上水店,1560045,（調基１）（地支体）（か薬）（在薬）,東京都世田谷区桜上水五丁目１３番９号,03-5316-7261,"Setagaya-ku, Tokyo Sakurajosui Chome No. 13 No. 9"
1258847,かねもと薬局　宮坂店,1560051,（調基１）（後発調１）（在薬）,東京都世田谷区宮坂一丁目３８番１９号１０１,03-6411-0778,"Setagaya-ku, Tokyo Miyasaka chome 38 No. 19 No. 101"
1258854,慈光堂薬局,1540023,（調基１）,東京都世田谷区若林五丁目２番２号,03-3421-5971,"Setagaya-ku, Tokyo Wakabayashi Chome No. 2 No. 2"
